CustomerID,recency,frequency,monetary,r_score,f_score,m_score,rfm_segment,rfm_score,segment
17647,66,1,133.06,3,2,1,321,2.0,Need Attention
15419,25,1,135.86,4,1,1,411,2.0,Promising
14581,17,1,138.6,4,1,1,411,2.0,Promising
18209,29,1,139.1,4,1,1,411,2.0,Promising
14494,26,1,139.56,4,1,1,411,2.0,Promising
13483,66,1,140.34,3,2,1,321,2.0,Need Attention
15937,65,1,145.35,3,2,1,321,2.0,Need Attention
17935,139,2,145.79,2,3,1,231,2.0,Lost
17030,64,1,146.87,3,2,1,321,2.0,Need Attention
14037,177,2,147.2,2,3,1,231,2.0,Lost
14968,31,1,147.59,4,1,1,411,2.0,Promising
15526,34,2,148.44,3,2,1,321,2.0,Need Attention
15435,23,1,149.29,4,1,1,411,2.0,Promising
14073,33,1,151.04,4,1,1,411,2.0,Promising
17286,22,1,151.37,4,1,1,411,2.0,Promising
14362,23,1,151.5,4,1,1,411,2.0,Promising
17898,86,2,152.06,2,3,1,231,2.0,Lost
16248,62,1,152.94,3,2,1,321,2.0,Need Attention
16720,27,1,152.95,4,1,1,411,2.0,Promising
16921,62,1,154.18,3,2,1,321,2.0,Need Attention
16406,19,1,154.35,4,1,1,411,2.0,Promising
15988,20,1,156.78,4,1,1,411,2.0,Promising
13420,150,2,159.85,2,3,1,231,2.0,Lost
14714,25,1,160.19,4,1,1,411,2.0,Promising
18146,141,2,160.35,2,3,1,231,2.0,Lost
15458,26,1,161.64,4,1,1,411,2.0,Promising
17600,18,1,161.67,4,1,1,411,2.0,Promising
18014,29,1,162.22,4,1,1,411,2.0,Promising
12920,18,1,162.78,4,1,1,411,2.0,Promising
17301,22,1,163.24,4,1,1,411,2.0,Promising
13603,27,1,164.34,4,1,1,411,2.0,Promising
13470,100,2,165.0,2,3,1,231,2.0,Lost
17561,20,1,165.12,4,1,1,411,2.0,Promising
18088,62,1,166.03,3,2,1,321,2.0,Need Attention
17650,22,1,166.08,4,1,1,411,2.0,Promising
16952,110,2,167.61,2,3,1,231,2.0,Lost
15986,31,1,168.12,4,1,1,411,2.0,Promising
14860,20,1,170.32,4,1,1,411,2.0,Promising
15432,24,1,171.19,4,1,1,411,2.0,Promising
16773,58,1,171.59,3,2,1,321,2.0,Need Attention
13690,60,1,172.25,3,2,1,321,2.0,Need Attention
12923,65,1,172.82,3,2,1,321,2.0,Need Attention
14518,65,1,174.37,3,2,1,321,2.0,Need Attention
18274,31,1,175.92,4,1,1,411,2.0,Promising
12893,31,1,176.55,4,1,1,411,2.0,Promising
17253,19,1,178.26,4,1,1,411,2.0,Promising
18147,46,2,179.34,3,2,1,321,2.0,Need Attention
13710,32,1,180.48,4,1,1,411,2.0,Promising
16835,129,2,180.85,2,3,1,231,2.0,Lost
17904,22,1,181.07,4,1,1,411,2.0,Promising
15886,61,1,181.09,3,2,1,321,2.0,Need Attention
14966,15,1,183.02,4,1,1,411,2.0,Promising
16433,29,1,184.26,4,1,1,411,2.0,Promising
17680,24,1,184.4,4,1,1,411,2.0,Promising
15567,19,1,186.01,4,1,1,411,2.0,Promising
18013,156,2,187.29,2,3,1,231,2.0,Lost
17608,34,2,191.99,3,2,1,321,2.0,Need Attention
15198,93,2,193.64,2,3,1,231,2.0,Lost
15612,37,2,195.15,3,2,1,321,2.0,Need Attention
14666,25,1,195.25,4,1,1,411,2.0,Promising
17010,19,1,195.36,4,1,1,411,2.0,Promising
14789,29,1,197.64,4,1,1,411,2.0,Promising
18110,20,1,198.8,4,1,1,411,2.0,Promising
13322,18,1,199.48,4,1,1,411,2.0,Promising
15593,71,1,199.8,3,2,1,321,2.0,Need Attention
13980,61,1,200.14,3,2,1,321,2.0,Need Attention
18126,61,1,200.92,3,2,1,321,2.0,Need Attention
16895,65,1,202.27,3,2,1,321,2.0,Need Attention
18169,61,1,202.65,3,2,1,321,2.0,Need Attention
15758,25,1,205.25,4,1,1,411,2.0,Promising
13828,23,1,209.49,4,1,1,411,2.0,Promising
16356,198,3,211.77,1,4,1,141,2.0,Lost
17928,46,2,212.54,3,2,1,321,2.0,Need Attention
16591,69,1,213.5,3,2,1,321,2.0,Need Attention
17153,25,1,213.78,4,1,1,411,2.0,Promising
16647,170,2,214.06,2,3,1,231,2.0,Lost
17580,253,3,215.72,1,4,1,141,2.0,Lost
16179,61,1,215.83,3,2,1,321,2.0,Need Attention
14104,155,2,216.21,2,3,1,231,2.0,Lost
13503,72,1,216.85,3,2,1,321,2.0,Need Attention
13739,19,1,216.9,4,1,1,411,2.0,Promising
16080,82,2,217.16,2,3,1,231,2.0,Lost
16482,16,1,220.62,4,1,1,411,2.0,Promising
13419,64,1,221.06,3,2,1,321,2.0,Need Attention
16777,81,2,222.62,2,3,1,231,2.0,Lost
13926,24,1,223.85,4,1,1,411,2.0,Promising
14929,33,1,223.88,4,1,1,411,2.0,Promising
16753,59,1,223.92,3,2,1,321,2.0,Need Attention
14052,20,1,225.36,4,1,1,411,2.0,Promising
16690,73,2,225.58,2,3,1,231,2.0,Lost
17969,167,2,228.2,2,3,1,231,2.0,Lost
13146,27,1,228.91,4,1,1,411,2.0,Promising
14793,22,1,228.99,4,1,1,411,2.0,Promising
13348,65,1,233.76,3,2,1,321,2.0,Need Attention
14473,75,2,234.34,2,3,1,231,2.0,Lost
15286,50,1,240.55,3,1,2,312,2.0,Need Attention
15598,54,1,240.68,3,1,2,312,2.0,Need Attention
16427,264,2,241.06,1,3,2,132,2.0,Lost
14523,109,1,241.09,2,2,2,222,2.0,Lost
15776,134,1,241.62,2,2,2,222,2.0,Lost
16215,81,1,242.35,2,2,2,222,2.0,Lost
16601,41,1,242.7,3,1,2,312,2.0,Need Attention
13886,72,1,243.56,2,2,2,222,2.0,Lost
18193,166,1,243.76,2,2,2,222,2.0,Lost
16793,58,1,243.84,3,1,2,312,2.0,Need Attention
13103,40,1,243.94,3,1,2,312,2.0,Need Attention
15118,135,1,244.8,2,2,2,222,2.0,Lost
13061,73,1,248.61,2,2,2,222,2.0,Lost
14501,184,2,251.21,1,3,2,132,2.0,Lost
13711,219,2,252.06,1,3,2,132,2.0,Lost
13645,121,1,252.1,2,2,2,222,2.0,Lost
15035,90,1,252.73,2,2,2,222,2.0,Lost
15154,76,1,254.28,2,2,2,222,2.0,Lost
15261,136,1,254.82,2,2,2,222,2.0,Lost
15277,47,1,255.9,3,1,2,312,2.0,Need Attention
16447,136,1,255.91,2,2,2,222,2.0,Lost
16048,374,2,256.44,1,3,2,132,2.0,Lost
15894,254,2,258.25,1,3,2,132,2.0,Lost
13127,78,1,259.17,2,2,2,222,2.0,Lost
16413,57,1,262.2,3,1,2,312,2.0,Need Attention
17194,274,2,262.62,1,3,2,132,2.0,Lost
17708,188,2,263.33,1,3,2,132,2.0,Lost
17403,37,1,263.92,3,1,2,312,2.0,Need Attention
13837,212,2,266.59,1,3,2,132,2.0,Lost
16451,88,1,266.97,2,2,2,222,2.0,Lost
15320,45,1,267.13,3,1,2,312,2.0,Need Attention
13533,183,3,269.09,1,3,2,132,2.0,Lost
17498,76,1,272.22,2,2,2,222,2.0,Lost
16883,188,2,272.48,1,3,2,132,2.0,Lost
14512,188,2,275.28,1,3,2,132,2.0,Lost
14908,75,1,277.8,2,2,2,222,2.0,Lost
14764,47,1,278.3,3,1,2,312,2.0,Need Attention
14242,235,2,280.55,1,3,2,132,2.0,Lost
16848,53,1,281.42,3,1,2,312,2.0,Need Attention
17694,142,1,283.12,2,2,2,222,2.0,Lost
18190,193,2,284.46,1,3,2,132,2.0,Lost
13667,150,1,299.05,2,2,2,222,2.0,Lost
18215,90,1,299.34,2,2,2,222,2.0,Lost
13745,163,1,300.04,2,2,2,222,2.0,Lost
15254,128,1,300.36,2,2,2,222,2.0,Lost
16430,58,1,300.85,3,1,2,312,2.0,Need Attention
13479,201,2,300.95,1,3,2,132,2.0,Lost
15623,142,1,301.03,2,2,2,222,2.0,Lost
15667,40,1,301.32,3,1,2,312,2.0,Need Attention
16715,79,1,301.72,2,2,2,222,2.0,Lost
17506,76,1,302.2,2,2,2,222,2.0,Lost
16292,122,1,302.25,2,2,2,222,2.0,Lost
18165,178,1,302.46,2,2,2,222,2.0,Lost
17433,89,1,303.16,2,2,2,222,2.0,Lost
16400,95,1,303.93,2,2,2,222,2.0,Lost
17070,115,1,304.24,2,2,2,222,2.0,Lost
16217,236,2,304.25,1,3,2,132,2.0,Lost
17941,131,1,304.56,2,2,2,222,2.0,Lost
13045,100,1,305.28,2,2,2,222,2.0,Lost
16181,74,1,305.54,2,2,2,222,2.0,Lost
16796,90,1,305.62,2,2,2,222,2.0,Lost
15219,177,1,305.75,2,2,2,222,2.0,Lost
15659,44,1,306.45,3,1,2,312,2.0,Need Attention
13718,247,2,306.55,1,3,2,132,2.0,Lost
17334,303,2,307.02,1,3,2,132,2.0,Lost
16123,52,1,307.78,3,1,2,312,2.0,Need Attention
13699,156,1,308.58,2,2,2,222,2.0,Lost
15010,36,1,308.94,3,1,2,312,2.0,Need Attention
12884,89,1,309.05,2,2,2,222,2.0,Lost
17604,218,2,309.36,1,3,2,132,2.0,Lost
14847,149,1,309.4,2,2,2,222,2.0,Lost
15661,318,2,309.8,1,3,2,132,2.0,Lost
13897,51,1,311.16,3,1,2,312,2.0,Need Attention
17854,186,2,311.26,1,3,2,132,2.0,Lost
14327,164,1,311.65,2,2,2,222,2.0,Lost
14951,80,1,311.69,2,2,2,222,2.0,Lost
16450,150,1,311.92,2,2,2,222,2.0,Lost
17362,240,2,312.23,1,3,2,132,2.0,Lost
16582,114,1,313.62,2,2,2,222,2.0,Lost
14479,254,2,316.25,1,3,2,132,2.0,Lost
16761,97,1,316.62,2,2,2,222,2.0,Lost
15243,75,1,316.68,2,2,2,222,2.0,Lost
15385,41,1,316.88,3,1,2,312,2.0,Need Attention
17172,79,1,317.76,2,2,2,222,2.0,Lost
18066,76,1,318.0,2,2,2,222,2.0,Lost
17839,43,1,318.15,3,1,2,312,2.0,Need Attention
17248,121,1,318.65,2,2,2,222,2.0,Lost
14823,181,3,321.43,1,3,2,132,2.0,Lost
14484,51,1,321.92,3,1,2,312,2.0,Need Attention
15224,359,2,322.08,1,3,2,132,2.0,Lost
16627,80,1,322.8,2,2,2,222,2.0,Lost
16739,177,1,323.0,2,2,2,222,2.0,Lost
15921,173,1,323.03,2,2,2,222,2.0,Lost
15597,36,1,324.57,3,1,2,312,2.0,Need Attention
16830,39,1,325.91,3,1,2,312,2.0,Need Attention
16071,45,1,326.24,3,1,2,312,2.0,Need Attention
16318,36,1,328.15,3,1,2,312,2.0,Need Attention
15213,319,2,328.35,1,3,2,132,2.0,Lost
17154,76,1,329.34,2,2,2,222,2.0,Lost
17866,143,1,329.65,2,2,2,222,2.0,Lost
15130,170,1,330.11,2,2,2,222,2.0,Lost
12891,186,3,331.0,1,3,2,132,2.0,Lost
16177,51,1,331.95,3,1,2,312,2.0,Need Attention
15918,191,2,334.23,1,3,2,132,2.0,Lost
15466,86,1,334.53,2,2,2,222,2.0,Lost
14196,107,1,335.52,2,2,2,222,2.0,Lost
18276,44,1,335.86,3,1,2,312,2.0,Need Attention
18078,218,2,336.13,1,3,2,132,2.0,Lost
17973,52,1,337.04,3,1,2,312,2.0,Need Attention
15942,134,1,337.44,2,2,2,222,2.0,Lost
15652,92,1,337.74,2,2,2,222,2.0,Lost
16545,165,1,339.3,2,2,2,222,2.0,Lost
16826,52,1,341.7,3,1,2,312,2.0,Need Attention
17795,180,2,342.83,1,3,2,132,2.0,Lost
16978,78,1,344.33,2,2,2,222,2.0,Lost
13774,82,1,345.0,2,2,2,222,2.0,Lost
17123,162,1,345.3,2,2,2,222,2.0,Lost
13649,257,2,346.6,1,3,2,132,2.0,Lost
13497,283,2,348.05,1,3,2,132,2.0,Lost
13927,75,1,348.99,2,2,2,222,2.0,Lost
13670,76,1,349.7,2,2,2,222,2.0,Lost
13923,54,1,351.13,3,1,2,312,2.0,Need Attention
15678,53,1,352.7,3,1,2,312,2.0,Need Attention
13343,178,1,353.43,2,2,2,222,2.0,Lost
13210,94,1,353.48,2,2,2,222,2.0,Lost
12888,215,2,354.12,1,3,2,132,2.0,Lost
13889,93,1,416.9,2,2,2,222,2.0,Lost
17392,307,2,417.27,1,3,2,132,2.0,Lost
12833,146,1,417.38,2,2,2,222,2.0,Lost
16737,54,1,417.6,3,1,2,312,2.0,Need Attention
17142,240,1,579.0,1,2,3,123,2.0,Lost
14124,85,1,419.58,2,2,2,222,2.0,Lost
13243,204,1,585.12,1,2,3,123,2.0,Lost
14757,76,1,420.5,2,2,2,222,2.0,Lost
16499,361,2,365.45,1,3,2,132,2.0,Lost
18240,47,1,422.58,3,1,2,312,2.0,Need Attention
15975,85,1,371.01,2,2,2,222,2.0,Lost
15639,135,1,425.32,2,2,2,222,2.0,Lost
15424,255,2,383.34,1,3,2,132,2.0,Lost
15360,40,1,427.93,3,1,2,312,2.0,Need Attention
13833,160,1,383.85,2,2,2,222,2.0,Lost
15230,240,2,429.6,1,3,2,132,2.0,Lost
17205,54,1,384.08,3,1,2,312,2.0,Need Attention
13245,51,1,430.5,3,1,2,312,2.0,Need Attention
16236,79,1,432.2,2,2,2,222,2.0,Lost
17035,246,2,433.53,1,3,2,132,2.0,Lost
15551,37,1,436.06,3,1,2,312,2.0,Need Attention
18222,93,1,443.0,2,2,2,222,2.0,Lost
14638,51,1,443.6,3,1,2,312,2.0,Need Attention
17614,58,1,386.32,3,1,2,312,2.0,Need Attention
17040,138,1,449.73,2,2,2,222,2.0,Lost
15664,51,1,386.43,3,1,2,312,2.0,Need Attention
15802,143,1,451.42,2,2,2,222,2.0,Lost
14114,274,2,386.53,1,3,2,132,2.0,Lost
18071,258,2,453.0,1,3,2,132,2.0,Lost
15475,78,1,454.11,2,2,2,222,2.0,Lost
15585,177,1,455.3,2,2,2,222,2.0,Lost
15092,216,2,457.81,1,3,2,132,2.0,Lost
15472,114,1,371.56,2,2,2,222,2.0,Lost
13506,317,2,458.52,1,3,2,132,2.0,Lost
14420,100,1,387.52,2,2,2,222,2.0,Lost
13974,50,1,413.59,3,1,2,312,2.0,Need Attention
16275,197,1,559.87,1,2,3,123,2.0,Lost
15994,55,1,414.27,3,1,2,312,2.0,Need Attention
15523,85,1,412.01,2,2,2,222,2.0,Lost
15695,267,2,409.98,1,3,2,132,2.0,Lost
14620,206,2,412.78,1,3,2,132,2.0,Lost
15099,85,1,410.48,2,2,2,222,2.0,Lost
16272,117,1,411.7,2,2,2,222,2.0,Lost
13300,170,1,371.89,2,2,2,222,2.0,Lost
16429,107,1,284.55,2,2,2,222,2.0,Lost
15247,123,1,356.0,2,2,2,222,2.0,Lost
17948,148,1,358.56,2,2,2,222,2.0,Lost
16250,262,2,389.44,1,3,2,132,2.0,Lost
15120,134,1,358.82,2,2,2,222,2.0,Lost
17781,160,2,188.02,2,3,1,231,2.0,Lost
14752,44,1,389.64,3,1,2,312,2.0,Need Attention
16763,199,1,611.85,1,2,3,123,2.0,Lost
16485,78,1,363.65,2,2,2,222,2.0,Lost
16116,212,1,612.78,1,2,3,123,2.0,Lost
14171,99,1,363.79,2,2,2,222,2.0,Lost
14528,38,1,364.22,3,1,2,312,2.0,Need Attention
15343,88,1,364.5,2,2,2,222,2.0,Lost
14670,281,2,392.86,1,3,2,132,2.0,Lost
15396,113,1,288.18,2,2,2,222,2.0,Lost
15165,374,1,487.75,1,2,3,123,2.0,Lost
17501,221,2,288.6,1,3,2,132,2.0,Lost
15692,29,1,191.04,4,1,1,411,2.0,Promising
14985,199,2,292.01,1,3,2,132,2.0,Lost
13594,53,1,396.97,3,1,2,312,2.0,Need Attention
12829,337,2,293.0,1,3,2,132,2.0,Lost
16402,265,2,293.45,1,3,2,132,2.0,Lost
15732,213,2,294.12,1,3,2,132,2.0,Lost
15345,46,1,393.54,3,1,2,312,2.0,Need Attention
13441,92,1,296.64,2,2,2,222,2.0,Lost
17824,52,1,298.4,3,1,2,312,2.0,Need Attention
14873,211,1,519.68,1,2,3,123,2.0,Lost
14139,47,1,415.82,3,1,2,312,2.0,Need Attention
14000,212,1,635.66,1,2,3,123,2.0,Lost
16957,240,2,416.64,1,3,2,132,2.0,Lost
15935,240,2,416.86,1,3,2,132,2.0,Lost
17878,44,1,379.45,3,1,2,312,2.0,Need Attention
17223,311,2,416.89,1,3,2,132,2.0,Lost
14079,125,1,375.1,2,2,2,222,2.0,Lost
16305,139,1,361.22,2,2,2,222,2.0,Lost
16052,55,1,362.06,3,1,2,312,2.0,Need Attention
16897,300,2,289.78,1,3,2,132,2.0,Lost
16378,248,3,362.95,1,3,2,132,2.0,Lost
14801,62,1,189.34,3,2,1,321,2.0,Need Attention
14967,50,1,463.8,3,1,2,312,2.0,Need Attention
18067,41,1,396.33,3,1,2,312,2.0,Need Attention
13228,82,1,358.0,2,2,2,222,2.0,Lost
13372,90,1,378.64,2,2,2,222,2.0,Lost
15342,130,1,406.09,2,2,2,222,2.0,Lost
16648,43,1,290.66,3,1,2,312,2.0,Need Attention
16147,134,1,375.0,2,2,2,222,2.0,Lost
17358,304,2,360.81,1,3,2,132,2.0,Lost
15158,46,1,401.4,3,1,2,312,2.0,Need Attention
16909,73,1,379.14,2,2,2,222,2.0,Lost
12922,162,1,405.38,2,2,2,222,2.0,Lost
17201,54,1,289.78,3,1,2,312,2.0,Need Attention
15803,52,1,415.82,3,1,2,312,2.0,Need Attention
16614,183,1,506.19,1,2,3,123,2.0,Lost
17970,212,1,562.79,1,2,3,123,2.0,Lost
15025,34,1,361.96,3,1,2,312,2.0,Need Attention
15891,227,1,511.68,1,2,3,123,2.0,Lost
13291,156,1,361.11,2,2,2,222,2.0,Lost
15592,47,1,388.58,3,1,2,312,2.0,Need Attention
16971,39,1,357.21,3,1,2,312,2.0,Need Attention
17603,79,1,394.72,2,2,2,222,2.0,Lost
16526,172,1,290.36,2,2,2,222,2.0,Lost
17464,159,1,289.96,2,2,2,222,2.0,Lost
16552,243,2,379.73,1,3,2,132,2.0,Lost
18164,38,1,399.65,3,1,2,312,2.0,Need Attention
16198,76,1,400.68,2,2,2,222,2.0,Lost
17691,359,2,290.4,1,3,2,132,2.0,Lost
13753,288,1,741.26,1,1,3,113,1.67,Lost
16256,267,1,752.43,1,1,3,113,1.67,Lost
13370,372,1,754.87,1,1,3,113,1.67,Lost
16222,319,1,773.55,1,1,3,113,1.67,Lost
13341,261,1,775.85,1,1,3,113,1.67,Lost
13893,298,1,821.1,1,1,3,113,1.67,Lost
16494,297,1,826.53,1,1,3,113,1.67,Lost
15832,255,1,836.79,1,1,3,113,1.67,Lost
18009,236,1,247.39,1,2,2,122,1.67,Lost
18072,186,1,247.44,1,2,2,122,1.67,Lost
16878,85,1,13.3,2,2,1,221,1.67,Lost
13937,170,1,158.85,2,2,1,221,1.67,Lost
13307,121,1,15.0,2,2,1,221,1.67,Lost
16213,79,1,159.0,2,2,1,221,1.67,Lost
16093,107,1,17.0,2,2,1,221,1.67,Lost
17986,57,1,20.8,3,1,1,311,1.67,Need Attention
13598,48,1,160.04,3,1,1,311,1.67,Need Attention
18268,135,1,25.5,2,2,1,221,1.67,Lost
18203,158,1,160.42,2,2,1,221,1.67,Lost
17408,164,1,32.65,2,2,1,221,1.67,Lost
15852,187,2,160.71,1,3,1,131,1.67,Lost
15744,78,1,34.8,2,2,1,221,1.67,Lost
17831,34,1,35.4,3,1,1,311,1.67,Need Attention
15325,104,1,161.74,2,2,1,221,1.67,Lost
14485,39,1,162.8,3,1,1,311,1.67,Need Attention
13223,201,2,163.2,1,3,1,131,1.67,Lost
13227,202,1,257.7,1,2,2,122,1.67,Lost
18019,52,1,38.45,3,1,1,311,1.67,Need Attention
17110,166,1,163.3,2,2,1,221,1.67,Lost
12977,157,1,39.24,2,2,1,221,1.67,Lost
15143,226,1,259.45,1,2,2,122,1.67,Lost
14552,152,1,164.22,2,2,1,221,1.67,Lost
15423,39,1,43.5,3,1,1,311,1.67,Need Attention
14080,33,1,45.6,3,1,1,311,1.67,Need Attention
16257,177,1,46.95,2,2,1,221,1.67,Lost
15603,79,1,48.48,2,2,1,221,1.67,Lost
14423,219,1,265.2,1,2,2,122,1.67,Lost
18042,54,1,165.05,3,1,1,311,1.67,Need Attention
14351,165,1,51.0,2,2,1,221,1.67,Lost
14682,188,2,52.0,1,3,1,131,1.67,Lost
15313,111,1,52.0,2,2,1,221,1.67,Lost
15504,82,1,52.83,2,2,1,221,1.67,Lost
15517,234,1,267.03,1,2,2,122,1.67,Lost
13366,51,1,56.16,3,1,1,311,1.67,Need Attention
14295,41,1,166.2,3,1,1,311,1.67,Need Attention
16405,303,2,167.25,1,3,1,131,1.67,Lost
15374,129,1,168.0,2,2,1,221,1.67,Lost
15888,81,1,168.31,2,2,1,221,1.67,Lost
18099,128,1,168.31,2,2,1,221,1.67,Lost
14218,43,1,169.48,3,1,1,311,1.67,Need Attention
15016,173,1,170.04,2,2,1,221,1.67,Lost
13194,136,1,60.7,2,2,1,221,1.67,Lost
13218,128,1,62.64,2,2,1,221,1.67,Lost
14816,198,1,271.85,1,2,2,122,1.67,Lost
15335,54,1,170.22,3,1,1,311,1.67,Need Attention
18048,204,2,172.29,1,3,1,131,1.67,Lost
13302,156,1,63.75,2,2,1,221,1.67,Lost
13130,95,1,64.0,2,2,1,221,1.67,Lost
18278,74,1,173.9,2,2,1,221,1.67,Lost
17331,124,1,175.2,2,2,1,221,1.67,Lost
17747,113,1,71.4,2,2,1,221,1.67,Lost
17124,186,1,294.24,1,2,2,122,1.67,Lost
13938,36,1,71.66,3,1,1,311,1.67,Need Attention
17947,38,1,176.68,3,1,1,311,1.67,Need Attention
17531,191,1,296.7,1,2,2,122,1.67,Lost
13618,174,1,177.34,2,2,1,221,1.67,Lost
17960,172,1,73.78,2,2,1,221,1.67,Lost
15609,185,1,298.48,1,2,2,122,1.67,Lost
16468,75,1,74.9,2,2,1,221,1.67,Lost
18045,46,1,178.34,3,1,1,311,1.67,Need Attention
17628,82,1,75.75,2,2,1,221,1.67,Lost
17879,174,1,178.52,2,2,1,221,1.67,Lost
13778,104,1,178.7,2,2,1,221,1.67,Lost
17660,142,1,178.75,2,2,1,221,1.67,Lost
15139,240,2,178.96,1,3,1,131,1.67,Lost
15895,150,1,179.17,2,2,1,221,1.67,Lost
17536,178,1,76.5,2,2,1,221,1.67,Lost
13106,134,1,76.5,2,2,1,221,1.67,Lost
15041,171,1,179.93,2,2,1,221,1.67,Lost
18220,227,1,305.28,1,2,2,122,1.67,Lost
14722,148,1,180.42,2,2,1,221,1.67,Lost
17176,202,1,306.13,1,2,2,122,1.67,Lost
13762,219,1,306.72,1,2,2,122,1.67,Lost
17120,234,1,307.46,1,2,2,122,1.67,Lost
13967,146,1,80.7,2,2,1,221,1.67,Lost
16594,76,1,181.09,2,2,1,221,1.67,Lost
13006,57,1,81.57,3,1,1,311,1.67,Need Attention
17309,96,1,82.75,2,2,1,221,1.67,Lost
13395,186,1,307.72,1,2,2,122,1.67,Lost
13466,185,1,307.9,1,2,2,122,1.67,Lost
15541,115,1,85.13,2,2,1,221,1.67,Lost
13296,138,1,87.4,2,2,1,221,1.67,Lost
16680,44,1,183.7,3,1,1,311,1.67,Need Attention
16914,37,1,183.76,3,1,1,311,1.67,Need Attention
14436,99,1,89.06,2,2,1,221,1.67,Lost
16810,193,1,309.54,1,2,2,122,1.67,Lost
14974,38,1,89.94,3,1,1,311,1.67,Need Attention
14117,144,1,90.0,2,2,1,221,1.67,Lost
13672,302,2,186.39,1,3,1,131,1.67,Lost
13568,174,1,187.05,2,2,1,221,1.67,Lost
15488,93,1,91.32,2,2,1,221,1.67,Lost
17279,58,1,187.83,3,1,1,311,1.67,Need Attention
14697,219,2,188.61,1,3,1,131,1.67,Lost
17991,226,2,93.35,1,3,1,131,1.67,Lost
14830,54,1,188.88,3,1,1,311,1.67,Need Attention
13990,214,1,311.3,1,2,2,122,1.67,Lost
13826,177,1,189.5,2,2,1,221,1.67,Lost
15412,172,1,190.53,2,2,1,221,1.67,Lost
17895,45,1,95.45,3,1,1,311,1.67,Need Attention
15216,88,1,96.6,2,2,1,221,1.67,Lost
13642,216,1,312.28,1,2,2,122,1.67,Lost
15422,324,2,97.7,1,3,1,131,1.67,Lost
17233,36,1,190.88,3,1,1,311,1.67,Need Attention
15256,149,1,98.45,2,2,1,221,1.67,Lost
17939,160,1,99.14,2,2,1,221,1.67,Lost
15909,174,1,191.94,2,2,1,221,1.67,Lost
14100,138,1,191.95,2,2,1,221,1.67,Lost
16344,159,1,101.1,2,2,1,221,1.67,Lost
16887,36,1,192.33,3,1,1,311,1.67,Need Attention
16227,226,1,314.22,1,2,2,122,1.67,Lost
14806,76,1,193.39,2,2,1,221,1.67,Lost
16193,237,1,314.45,1,2,2,122,1.67,Lost
16847,44,1,193.44,3,1,1,311,1.67,Need Attention
15683,118,1,193.75,2,2,1,221,1.67,Lost
16967,190,1,319.02,1,2,2,122,1.67,Lost
14622,185,1,320.58,1,2,2,122,1.67,Lost
17962,143,1,102.41,2,2,1,221,1.67,Lost
17475,80,1,194.37,2,2,1,221,1.67,Lost
15746,135,1,196.88,2,2,1,221,1.67,Lost
16829,157,1,197.22,2,2,1,221,1.67,Lost
18255,90,1,103.3,2,2,1,221,1.67,Lost
15958,75,1,104.35,2,2,1,221,1.67,Lost
16178,139,1,197.9,2,2,1,221,1.67,Lost
16832,185,3,199.15,1,3,1,131,1.67,Lost
17715,201,1,326.4,1,2,2,122,1.67,Lost
16415,45,1,200.27,3,1,1,311,1.67,Need Attention
15314,200,1,327.97,1,2,2,122,1.67,Lost
14206,240,1,328.16,1,2,2,122,1.67,Lost
17693,138,1,200.47,2,2,1,221,1.67,Lost
17274,36,1,107.82,3,1,1,311,1.67,Need Attention
17889,213,2,201.37,1,3,1,131,1.67,Lost
15210,226,1,331.18,1,2,2,122,1.67,Lost
14381,53,1,202.68,3,1,1,311,1.67,Need Attention
14345,39,1,108.98,3,1,1,311,1.67,Need Attention
17891,163,1,203.86,2,2,1,221,1.67,Lost
16363,54,1,109.36,3,1,1,311,1.67,Need Attention
13133,274,2,109.8,1,3,1,131,1.67,Lost
17836,48,1,110.21,3,1,1,311,1.67,Need Attention
17206,54,1,204.24,3,1,1,311,1.67,Need Attention
16792,283,2,110.38,1,3,1,131,1.67,Lost
13513,127,1,205.1,2,2,1,221,1.67,Lost
15853,52,1,110.8,3,1,1,311,1.67,Need Attention
15537,164,1,110.92,2,2,1,221,1.67,Lost
15307,96,1,205.3,2,2,1,221,1.67,Lost
14988,212,1,334.54,1,2,2,122,1.67,Lost
17697,237,1,338.95,1,2,2,122,1.67,Lost
17887,130,1,111.35,2,2,1,221,1.67,Lost
17900,191,2,112.2,1,3,1,131,1.67,Lost
13737,201,1,339.6,1,2,2,122,1.67,Lost
13099,100,1,207.36,2,2,1,221,1.67,Lost
15610,52,1,112.46,3,1,1,311,1.67,Need Attention
13062,192,1,346.98,1,2,2,122,1.67,Lost
13052,213,1,348.15,1,2,2,122,1.67,Lost
15405,190,1,349.1,1,2,2,122,1.67,Lost
13887,205,1,349.55,1,2,2,122,1.67,Lost
15897,195,2,208.59,1,3,1,131,1.67,Lost
15280,173,1,113.12,2,2,1,221,1.67,Lost
17514,129,1,208.65,2,2,1,221,1.67,Lost
18105,38,1,113.48,3,1,1,311,1.67,Need Attention
15327,53,1,208.75,3,1,1,311,1.67,Need Attention
13532,34,1,210.31,3,1,1,311,1.67,Need Attention
12995,86,1,211.32,2,2,1,221,1.67,Lost
14582,41,1,114.11,3,1,1,311,1.67,Need Attention
14652,78,1,114.18,2,2,1,221,1.67,Lost
13976,207,1,357.98,1,2,2,122,1.67,Lost
16247,171,1,114.56,2,2,1,221,1.67,Lost
